img,idx_label,RGB.ROI_01.redDN,RGB.ROI_01.greenDN,RGB.ROI_01.blueDN,RGB.ROI_01.2G_RBi,RGB.ROI_01.pctR,RGB.ROI_01.pctG,RGB.ROI_01.pctB,RGB.ROI_01.nNDVI,RGB.ROI_01.totalRGB,RGB.ROI_01.AnyColor,RGB.ROI_02.redDN,RGB.ROI_02.greenDN,RGB.ROI_02.blueDN,RGB.ROI_02.2G_RBi,RGB.ROI_02.pctR,RGB.ROI_02.pctG,RGB.ROI_02.pctB,RGB.ROI_02.nNDVI,RGB.ROI_02.totalRGB,RGB.ROI_02.AnyColor,RGB.ROI_03.redDN,RGB.ROI_03.greenDN,RGB.ROI_03.blueDN,RGB.ROI_03.2G_RBi,RGB.ROI_03.pctR,RGB.ROI_03.pctG,RGB.ROI_03.pctB,RGB.ROI_03.nNDVI,RGB.ROI_03.totalRGB,RGB.ROI_03.AnyColor,RGB.ROI_04.redDN,RGB.ROI_04.greenDN,RGB.ROI_04.blueDN,RGB.ROI_04.2G_RBi,RGB.ROI_04.pctR,RGB.ROI_04.pctG,RGB.ROI_04.pctB,RGB.ROI_04.nNDVI,RGB.ROI_04.totalRGB,RGB.ROI_04.AnyColor,RGB.ROI_05.redDN,RGB.ROI_05.greenDN,RGB.ROI_05.blueDN,RGB.ROI_05.2G_RBi,RGB.ROI_05.pctR,RGB.ROI_05.pctG,RGB.ROI_05.pctB,RGB.ROI_05.nNDVI,RGB.ROI_05.totalRGB,RGB.ROI_05.AnyColor,RGB.ROI_06.redDN,RGB.ROI_06.greenDN,RGB.ROI_06.blueDN,RGB.ROI_06.2G_RBi,RGB.ROI_06.pctR,RGB.ROI_06.pctG,RGB.ROI_06.pctB,RGB.ROI_06.nNDVI,RGB.ROI_06.totalRGB,RGB.ROI_06.AnyColor,RGB.ROI_07.redDN,RGB.ROI_07.greenDN,RGB.ROI_07.blueDN,RGB.ROI_07.2G_RBi,RGB.ROI_07.pctR,RGB.ROI_07.pctG,RGB.ROI_07.pctB,RGB.ROI_07.nNDVI,RGB.ROI_07.totalRGB,RGB.ROI_07.AnyColor,RGB.ROI_08.redDN,RGB.ROI_08.greenDN,RGB.ROI_08.blueDN,RGB.ROI_08.2G_RBi,RGB.ROI_08.pctR,RGB.ROI_08.pctG,RGB.ROI_08.pctB,RGB.ROI_08.nNDVI,RGB.ROI_08.totalRGB,RGB.ROI_08.AnyColor,RGB.ROI_09.redDN,RGB.ROI_09.greenDN,RGB.ROI_09.blueDN,RGB.ROI_09.2G_RBi,RGB.ROI_09.pctR,RGB.ROI_09.pctG,RGB.ROI_09.pctB,RGB.ROI_09.nNDVI,RGB.ROI_09.totalRGB,RGB.ROI_09.AnyColor,RGB.ROI_10.redDN,RGB.ROI_10.greenDN,RGB.ROI_10.blueDN,RGB.ROI_10.2G_RBi,RGB.ROI_10.pctR,RGB.ROI_10.pctG,RGB.ROI_10.pctB,RGB.ROI_10.nNDVI,RGB.ROI_10.totalRGB,RGB.ROI_10.AnyColor,RGB.ROI_11.redDN,RGB.ROI_11.greenDN,RGB.ROI_11.blueDN,RGB.ROI_11.2G_RBi,RGB.ROI_11.pctR,RGB.ROI_11.pctG,RGB.ROI_11.pctB,RGB.ROI_11.nNDVI,RGB.ROI_11.totalRGB,RGB.ROI_11.AnyColor,RGB.ROI_12.redDN,RGB.ROI_12.greenDN,RGB.ROI_12.blueDN,RGB.ROI_12.2G_RBi,RGB.ROI_12.pctR,RGB.ROI_12.pctG,RGB.ROI_12.pctB,RGB.ROI_12.nNDVI,RGB.ROI_12.totalRGB,RGB.ROI_12.AnyColor,HSV.ROI_01.Hue,HSV.ROI_01.Saturation,HSV.ROI_01.Value,HSV.ROI_02.Hue,HSV.ROI_02.Saturation,HSV.ROI_02.Value,HSV.ROI_03.Hue,HSV.ROI_03.Saturation,HSV.ROI_03.Value,HSV.ROI_04.Hue,HSV.ROI_04.Saturation,HSV.ROI_04.Value,HSV.ROI_05.Hue,HSV.ROI_05.Saturation,HSV.ROI_05.Value,HSV.ROI_06.Hue,HSV.ROI_06.Saturation,HSV.ROI_06.Value,HSV.ROI_07.Hue,HSV.ROI_07.Saturation,HSV.ROI_07.Value,HSV.ROI_08.Hue,HSV.ROI_08.Saturation,HSV.ROI_08.Value,HSV.ROI_09.Hue,HSV.ROI_09.Saturation,HSV.ROI_09.Value,HSV.ROI_10.Hue,HSV.ROI_10.Saturation,HSV.ROI_10.Value,HSV.ROI_11.Hue,HSV.ROI_11.Saturation,HSV.ROI_11.Value,HSV.ROI_12.Hue,HSV.ROI_12.Saturation,HSV.ROI_12.Value,Lab.ROI_01.L*,Lab.ROI_01.a*,Lab.ROI_01.b*,Lab.ROI_01.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_02.L*,Lab.ROI_02.a*,Lab.ROI_02.b*,Lab.ROI_02.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_03.L*,Lab.ROI_03.a*,Lab.ROI_03.b*,Lab.ROI_03.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_04.L*,Lab.ROI_04.a*,Lab.ROI_04.b*,Lab.ROI_04.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_05.L*,Lab.ROI_05.a*,Lab.ROI_05.b*,Lab.ROI_05.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_06.L*,Lab.ROI_06.a*,Lab.ROI_06.b*,Lab.ROI_06.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_07.L*,Lab.ROI_07.a*,Lab.ROI_07.b*,Lab.ROI_07.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_08.L*,Lab.ROI_08.a*,Lab.ROI_08.b*,Lab.ROI_08.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_09.L*,Lab.ROI_09.a*,Lab.ROI_09.b*,Lab.ROI_09.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_10.L*,Lab.ROI_10.a*,Lab.ROI_10.b*,Lab.ROI_10.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_11.L*,Lab.ROI_11.a*,Lab.ROI_11.b*,Lab.ROI_11.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_12.L*,Lab.ROI_12.a*,Lab.ROI_12.b*,Lab.ROI_12.test(L*a*)=a*(1+(L*)/2550)
cam_2_2010_1028_120007.jpg,10.301,83.880648,75.966478,73.299757,-5.247449,0.359776,0.325831,0.314393,-0.049511,233.146883,-13.247611,132.648166,113.683679,105.435086,-10.715894,0.377091,0.323179,0.29973,-0.076988,351.766932,-35.461673,118.615981,104.289215,92.645157,-2.682707,0.375902,0.330499,0.293599,-0.064273,315.550354,-37.614883,131.850634,112.479261,102.066946,-8.959059,0.380635,0.324712,0.294653,-0.079284,346.396841,-40.196003,111.957276,99.127327,91.28934,-4.991963,0.370261,0.32783,0.301909,-0.060781,302.373942,-28.505922,139.156438,120.837397,111.500548,-8.982192,0.374586,0.325274,0.300141,-0.07046,371.494384,-36.99274,124.286964,112.060541,103.723396,-3.889278,0.365474,0.329521,0.305005,-0.051731,340.0709,-28.900713,82.486886,78.924126,72.192756,3.168609,0.353106,0.337855,0.309039,-0.022073,233.603768,-17.0255,125.880506,114.175152,102.727776,-0.257979,0.36723,0.333082,0.299687,-0.048761,342.783434,-34.600106,135.27036,119.839335,109.080148,-4.671837,0.371428,0.329057,0.299515,-0.060488,364.189843,-36.9494,122.653235,110.146498,102.56838,-4.928621,0.365727,0.328435,0.305838,-0.053723,335.368113,-27.662972,192.454361,212.540568,219.058824,13.567951,0.308394,0.340581,0.351026,0.049596,624.053753,33.122718,0.270289,0.137761,0.32931,0.111859,0.201752,0.520189,0.096277,0.217132,0.465161,0.11375,0.224521,0.517061,0.067626,0.185647,0.439048,0.164086,0.199369,0.545712,0.133955,0.164655,0.4874,0.218032,0.156739,0.324408,0.086156,0.181905,0.493649,0.068789,0.191641,0.530472,0.114998,0.154342,0.481244,0.541005,0.121439,0.859054,83.886964,131.037571,130.76502,129.695693,125.984669,134.641374,135.413546,135.485373,114.877394,132.390884,136.682021,132.644108,124.628519,134.55158,136.680529,135.323458,109.65736,132.297377,134.434433,132.279601,132.73274,134.182877,135.803836,135.37909,122.606485,131.895466,134.390959,132.54752,85.657577,128.583888,132.489592,127.35642,124.695859,131.189132,136.031654,131.945186,131.318375,132.766574,136.18892,133.876522,120.358739,131.997315,134.026589,132.533521,213.516227,121.818458,122.192698,126.76363
cam_2_2010_1029_120007.jpg,10.302,93.263806,81.511417,72.898623,-3.139595,0.376559,0.329108,0.294333,-0.067243,247.673846,-28.977976,145.639433,119.261401,105.047545,-12.164176,0.393675,0.322373,0.283952,-0.099577,369.94838,-54.805744,129.99849,109.513352,91.758015,-2.7298,0.392425,0.330587,0.276989,-0.085529,331.269857,-55.995812,143.20879,117.592091,100.434021,-8.458629,0.396442,0.325528,0.27803,-0.098223,361.234902,-59.932839,119.098139,101.631557,87.564298,-3.399323,0.386314,0.329658,0.284029,-0.079131,308.293993,-45.6011,152.490137,127.059041,110.821781,-9.193836,0.390629,0.325483,0.283888,-0.090972,390.370959,-57.905616,134.076281,115.898157,101.325979,-3.605946,0.381657,0.329912,0.288431,-0.07272,351.300417,-47.322481,91.569838,83.386969,71.63749,3.566611,0.371338,0.338154,0.290507,-0.046771,246.594296,-31.681828,137.681614,119.311527,101.84938,-0.90794,0.383683,0.33249,0.283828,-0.071481,358.842522,-53.294381,147.069991,124.144783,107.218467,-5.998892,0.388629,0.328049,0.283322,-0.084528,378.433241,-56.777839,132.821885,114.2139,100.45485,-4.848934,0.382232,0.328682,0.289086,-0.075325,347.490634,-46.126085,207.685598,220.118661,216.255578,16.296146,0.322463,0.341767,0.335769,0.029063,644.059838,4.706897,0.128497,0.220815,0.36574,0.060819,0.272995,0.571135,0.077548,0.293612,0.509798,0.066975,0.295761,0.561603,0.074517,0.265144,0.467052,0.067277,0.269754,0.598001,0.080061,0.240828,0.525789,0.134701,0.243528,0.359678,0.081322,0.257432,0.539928,0.071426,0.26944,0.576745,0.081347,0.235367,0.520887,0.448396,0.056481,0.86321,90.609069,131.938947,134.918219,130.935646,133.235397,136.944886,139.802251,138.192717,121.485824,134.208622,141.057665,134.813131,131.127767,136.356437,141.380722,137.486204,113.151438,133.428511,138.72335,133.59341,140.411644,136.214795,140.585616,137.839311,127.777479,133.541908,138.744652,134.472903,91.333784,129.878226,136.112406,128.927507,131.305724,133.239251,140.394883,134.35249,137.224931,135.161034,140.692521,136.604073,125.745977,133.747496,138.395375,134.573372,221.179513,122.996957,128.841785,128.359601
cam_2_2010_1030_120007.jpg,10.303,87.245506,82.632874,77.98834,0.031903,0.351986,0.333376,0.314638,-0.027153,247.866721,-13.9017,137.062294,120.506113,110.585096,-6.635164,0.372297,0.327326,0.300378,-0.064279,368.153503,-36.398215,121.48809,109.819592,96.470035,1.68106,0.370642,0.335043,0.294315,-0.050446,327.777717,-38.367612,135.966581,119.433699,106.794326,-3.89351,0.375396,0.32975,0.294853,-0.064733,362.194606,-41.811627,113.382826,103.378173,93.958968,-0.585448,0.364904,0.332705,0.302391,-0.046155,310.719966,-28.843063,143.921096,128.409726,117.037534,-4.139178,0.369627,0.32979,0.300583,-0.056958,389.368356,-38.255753,126.915646,117.730391,107.299072,1.246065,0.360612,0.334514,0.304874,-0.037545,351.94511,-30.047895,85.956599,84.782681,76.493235,7.115529,0.347675,0.342927,0.309398,-0.006875,247.232515,-17.75281,130.201002,121.420206,107.212609,5.4268,0.362845,0.338374,0.298781,-0.034897,358.833817,-37.195991,139.907295,126.799631,113.992428,-0.300462,0.367501,0.33307,0.299429,-0.049146,380.699354,-38.722068,125.781678,116.022336,106.852681,-0.589687,0.360761,0.33277,0.30647,-0.040361,348.656694,-28.098652,196.179513,222.591278,229.416836,19.586207,0.302659,0.343406,0.353936,0.06307,648.187627,40.06288,0.198765,0.110727,0.342501,0.07428,0.186983,0.537499,0.091474,0.20256,0.476424,0.079229,0.210777,0.533202,0.08132,0.170997,0.444639,0.108997,0.182426,0.564396,0.127973,0.151179,0.497709,0.212452,0.149356,0.339532,0.105178,0.173984,0.510592,0.083364,0.183301,0.548656,0.113323,0.14199,0.494035,0.534244,0.14487,0.899674,90.155304,129.224939,131.362105,128.219281,132.142441,133.323695,135.878129,134.481386,119.781286,131.007208,137.183222,131.509725,130.841608,133.000215,137.354288,134.08725,113.290609,130.868866,134.78934,131.037744,139.479589,132.688219,136.384521,134.222178,127.539082,130.294094,135.020987,131.190266,91.258743,127.290799,132.997918,126.355274,131.114218,129.5732,137.033764,130.646077,137.597415,131.518744,136.814035,132.942108,125.590127,130.617532,134.451745,131.416099,221.549696,119.911765,121.452333,125.157302
cam_2_2010_1031_120007.jpg,10.304,94.477733,80.364211,67.984615,-1.733927,0.389075,0.330953,0.279972,-0.080722,242.826559,-38.872713,146.228411,117.807879,99.916553,-10.529206,0.401778,0.32369,0.274532,-0.107639,363.952843,-64.203183,132.121096,109.496808,86.981465,-0.108945,0.402073,0.333223,0.264704,-0.093637,328.599368,-67.654974,144.625725,116.697507,95.319364,-6.550075,0.40552,0.327211,0.267269,-0.106872,356.642596,-70.684505,121.524535,101.362098,83.588409,-2.388748,0.396523,0.330735,0.272741,-0.090461,306.475042,-55.709814,153.949726,126.19137,104.660959,-6.227945,0.400075,0.327938,0.271986,-0.099087,384.802055,-70.819178,136.741423,116.321539,96.572582,-0.670927,0.391097,0.332694,0.276209,-0.080691,349.635544,-59.917799,94.269983,84.206391,67.332744,6.810054,0.383509,0.342568,0.273923,-0.056386,245.809117,-43.810887,141.898971,120.652862,97.813769,1.592983,0.393764,0.334807,0.271429,-0.080922,360.365603,-66.924294,151.557525,125.039889,103.348846,-4.826593,0.398892,0.329099,0.272009,-0.095871,379.94626,-69.899723,135.567267,114.231378,95.848463,-2.952973,0.392213,0.330486,0.277302,-0.085412,345.647108,-58.10172,210.349899,220.209939,207.611562,22.458418,0.329613,0.345064,0.325323,0.022901,638.1714,-15.336714,0.080353,0.282229,0.370501,0.063057,0.311978,0.573445,0.082731,0.343602,0.518123,0.071386,0.339417,0.56716,0.078427,0.313479,0.476567,0.071332,0.318725,0.603724,0.08133,0.291608,0.536241,0.127543,0.308585,0.370142,0.08603,0.308325,0.556467,0.074975,0.316556,0.594343,0.081019,0.287798,0.531637,0.297707,0.057189,0.863568,89.849555,132.476923,137.566964,131.430072,132.163012,137.449835,142.213662,138.644463,121.834489,134.714766,144.10462,135.339974,130.718998,136.934129,144.13271,138.046732,113.449662,134.257191,141.291878,134.438815,139.997123,136.663151,143.904932,138.270798,128.570564,133.903673,142.036324,134.878836,92.434326,130.094713,139.336282,129.198555,133.109734,133.834608,143.790029,135.047503,138.807941,136.124284,143.895476,137.662112,126.293701,134.398106,141.417821,135.256868,221.451318,122.680527,133.027383,128.042452
cam_2_2010_1101_120007.jpg,10.305,72.183158,70.62332,46.359028,22.704453,0.381587,0.373341,0.245071,-0.010923,189.165506,-50.088421,129.1438,112.089074,88.092956,6.941393,0.392146,0.340359,0.267495,-0.070698,329.32583,-65.046963,113.368298,102.159607,71.633212,19.317704,0.39479,0.355757,0.249453,-0.052006,287.161118,-72.261481,126.880507,110.220288,82.039222,11.520847,0.39757,0.345367,0.257063,-0.070266,319.140017,-73.022351,101.627327,91.850677,64.37775,17.696277,0.394125,0.35621,0.249666,-0.050531,257.855753,-64.722504,136.089589,120.637123,95.129315,10.055342,0.386776,0.342859,0.270364,-0.06019,351.856027,-66.468082,117.492264,109.272434,84.490112,16.562492,0.377479,0.351071,0.27145,-0.036248,311.25481,-57.784475,73.667152,74.990841,47.979808,28.334721,0.374634,0.381365,0.244001,0.008904,196.637802,-52.698376,122.52862,114.376682,85.972303,20.25244,0.379489,0.354242,0.266269,-0.03441,322.877605,-64.960696,132.865005,119.605355,91.929086,14.41662,0.385788,0.347287,0.266926,-0.05252,344.399446,-68.612188,115.635839,106.859141,81.998185,16.084258,0.379765,0.350941,0.269294,-0.039447,304.493165,-58.498611,188.654158,214.059838,207.919878,31.545639,0.308948,0.350553,0.340498,0.063086,610.633874,13.125761,0.158301,0.381934,0.28479,0.098858,0.321639,0.506446,0.12383,0.386373,0.444585,0.105237,0.364594,0.497571,0.123785,0.375806,0.398539,0.104534,0.310017,0.533685,0.126707,0.286684,0.460758,0.170698,0.374608,0.296919,0.130494,0.300135,0.480504,0.114516,0.31129,0.521039,0.132165,0.31279,0.456281,0.459877,0.118688,0.83945,75.02834,125.442591,142.859919,123.722224,122.984669,132.007762,143.976907,132.67995,110.760486,128.90705,147.047367,128.945494,120.689985,131.498066,146.331507,132.049326,100.238579,128.67555,145.430626,128.182979,130.771644,131.086301,144.342055,132.154097,117.869501,128.136419,143.147585,128.531858,79.044754,123.84159,143.726686,122.338239,123.128198,127.636508,144.994724,128.29362,129.665928,129.922068,145.266297,130.924044,114.984579,128.270076,143.390485,128.52081,213.111562,118.25355,127.93002,123.035239
cam_2_2010_1102_120007.jpg,10.306,73.196599,68.526316,42.205668,21.650364,0.397962,0.37257,0.229468,-0.032954,183.928583,-57.311579,131.304095,109.738987,83.270134,4.903745,0.404868,0.338373,0.256758,-0.089466,324.313216,-74.502814,118.563328,103.821995,71.03913,18.041532,0.404068,0.353829,0.242104,-0.066287,293.424453,-80.307064,129.547281,109.1657,79.597786,9.186331,0.406984,0.342953,0.250063,-0.085381,318.310767,-79.517408,105.519882,90.962352,60.507191,15.897631,0.4106,0.353954,0.235446,-0.074091,256.989425,-75.467851,139.271096,119.416986,91.587123,7.975753,0.397605,0.340923,0.261472,-0.076749,350.275205,-75.513836,122.1866,109.860487,83.698103,13.836271,0.386979,0.34794,0.265081,-0.053119,315.74519,-64.650881,76.160699,75.067964,45.751145,28.224084,0.386642,0.381095,0.232263,-0.007226,196.979808,-59.726374,126.341862,114.156951,82.897916,19.074123,0.390671,0.352994,0.256335,-0.050665,323.396729,-74.702981,136.259464,118.728901,88.722253,12.476085,0.396437,0.345433,0.258131,-0.06875,343.710619,-77.54386,119.130049,106.506191,78.69017,15.192162,0.391455,0.349974,0.258572,-0.055948,304.32641,-68.2559,199.133874,219.953347,212.94929,27.823529,0.315067,0.348007,0.336926,0.049678,632.036511,6.811359,0.143114,0.453291,0.287407,0.092421,0.372984,0.514918,0.116246,0.4182,0.464956,0.099274,0.397741,0.508029,0.112744,0.440203,0.413803,0.097834,0.354492,0.546161,0.114518,0.319845,0.479163,0.159993,0.419668,0.302004,0.120843,0.347102,0.495458,0.106619,0.353912,0.534351,0.122055,0.363392,0.468477,0.444034,0.094628,0.862562,73.317733,126.70753,144.546721,124.884817,121.628372,133.794489,146.173297,134.404611,113.357109,130.291961,148.798311,130.463492,120.532452,133.033742,147.730174,133.583221,100.402707,130.678934,147.939086,130.187105,130.551644,132.752603,146.35274,133.822518,119.479349,129.764967,144.50787,130.247354,79.630724,124.633326,145.386241,123.149003,123.81588,129.136639,147.2134,129.836301,129.777101,131.576177,147.240259,132.596646,115.433022,129.634025,145.635748,129.910223,219.19574,120.034483,129.027383,125.174582
